"Data" , "Round of tournment" , "Name1" , "Name2" , "Sets", "Name of tournment" , "Clay", "1st SERVE %", "1st SERVE POINTS WON", "2nd SERVE POINTS WON", "BREAK POINTS WON", "TOTAL RETURN POINTS WON", "TOTAL POINTS WON", "DOUBLE FAULTS", "ACES", "Info about Sportsmen1", "Info about Sportsmen2"

27.05.15 , "1st round" , "Jiahui Chen" , "Xiaodi You" , "6-2, 6-4" , "Xuzhou" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "China 26.05.95, 20 years" , "China 12.05.96, 19 years 649 30"

01.01.70 , "1st round" , "Su Jeong Jang" , "Ankita Raina" , "6-4, 6-4" , "Bangkok" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Republic of Korea 13.03.95, 20 years 210 244" , "India 11.01.93, 22 years 229 209"

01.01.70 , "1st round" , "Manca Pislak" , "Kimberley Zimmermann" , "6-2, 6-1" , "Bol" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Slovenia 09.09.97, 17 years" , "Belgium 09.11.95, 19 years 878 13"

26.05.15 , "1st round" , "Matteo Trevisan" , "Marc Polmans" , "6-2, 6-4" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Italy 13.08.89, 25 years 180 cm 70 kg Right-handed 429 97 105.591 $" , "Australia 02.05.97, 18 years 863 18 8.770 $"

25.05.15 , "1st round" , "Gianluca Mager" , "Morgan Bourbon" , "6-2, 6-0" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Italy 01.12.94, 20 years 395 111 16.514 $" , "France 29.03.93, 22 years 2.282 $"

26.05.15 , "1st round" , "Mateo Nicolas Martinez" , "Romain Arneodo" , "6-4, 1-6, 6-3" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Argentina 05.03.94, 21 years 425 98 36.217 $" , "Monaco 04.08.92, 22 years 618 45 46.052 $"

26.05.15 , "1st round" , "Alex Rybakov" , "Florian Fallert" , "6-3, 6-2" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "USA 27.01.97, 18 years 1.148 $" , "Germany 25.05.92, 23 years 439 92 22.984 $"

26.05.15 , "1st round" , "Giacomo Oradini" , "Stefano Travaglia" , "7-65, 3-6, 7-65" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Italy 24.05.90, 25 years 821 20 20.555 $" , "Italy 28.12.91, 23 years 339 135 88.870 $"

25.05.15 , "1st round" , "Jacopo Stefanini" , "Yunseong Chung" , "6-3, 6-4" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Italy 11.04.96, 19 years 1.984 $" , "Republic of Korea 27.03.98, 17 years 1.522 $"

26.05.15 , "1st round" , "Alessandro Bega" , "Jonata Vitari" , "6-0, 6-1" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Italy 11.01.91, 24 years 473 78 48.047 $" , "Italy 15.06.78, 36 years"

26.05.15 , "1st round" , "Adrien Puget" , "Francesco Vilardo" , "6-2, 6-0" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "France 04.03.91, 24 years 180 cm 70 kg Right-handed 684 35 5.585 $" , "Italy 28.12.89, 25 years 837 21 18.075 $"

25.05.15 , "1st round" , "Nils Langer" , "Gian Marco Moroni" , "6-4, 6-3" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Germany 25.01.90, 25 years 259 195 106.981 $" , "Italy 13.02.98, 17 years 1.590 $"

26.05.15 , "1st round" , "Omar Giacalone" , "Pietro Rondoni" , "2-6, 6-3, 6-2" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Italy 11.01.92, 23 years 394 112 34.120 $" , "Italy 03.11.93, 21 years 824 22 20.068 $"

26.05.15 , "1st round" , "Lorenzo Sonego" , "Gianluca Di Nicola" , "6-0, 6-2" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Italy 11.05.95, 20 years 695 34 2.839 $" , "Italy 07.12.95, 19 years 3.760 $"

26.05.15 , "1st round" , "Danielle Lao" , "Marie Bouzkova" , "6-1, 6-3" , "Xuzhou" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "USA 28.05.91, 24 years 386 85" , "Czech Republic 21.07.98, 16 years 475 56"

27.05.15 , "1st round" , "Mana Ayukawa" , "Sung Hee Kim" , "6-2, 6-2" , "Changwon" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Japan 14.09.94, 20 years 446 65" , "Republic of Korea 27.04.94, 21 years"

01.01.70 , "1st round" , "Emily Webley-Smith" , "Chanikarn Silakul" , "7-5, 6-0" , "Bangkok" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "United Kingdom 14.07.84, 30 years 307 127" , "Thailand 05.08.95, 19 years"

21.05.15 , "q 2" , "Calvin Hemery" , "Radu Albot" , "2-6, 7-68, 6-4" , "Paris" , "Clay" , 82/129 (64%) , 79/102 (77%) , 52/82 (63%) , 51/79 (65%) , 18/47 (38%) , 9/23 (39%) , 5/10 (50%) , 6/17 (35%) , 42/102 (41%) , 59/129 (46%) , 112/231 (48%) , 119/231 (52%) , 3 , 3 , 6 , 0 , "France 28.01.95, 20 years 413 106 17.390 $" , "0 11.11.89, 25 years 174 cm 67 kg Right-handed 130 419 270.051 $"

24.05.15 , "1st round" , "Dusan Lajovic" , "Maximo Gonzalez" , "6-3, 6-3, 6-1" , "Paris" , "Clay" , 62/78 (79%) , 56/89 (63%) , 46/62 (74%) , 30/56 (54%) , 11/16 (69%) , 17/33 (52%) , 5/13 (38%) , 0/2 (0%) , 42/89 (47%) , 21/78 (27%) , 99/167 (59%) , 68/167 (41%) , 1 , 1 , 2 , 0 , "Serbia 30.06.90, 24 years 67 730 794.734 $" , "Argentina 20.07.83, 31 years 175 cm 70 kg 2002 Right-handed 114 471 1.406.395 $"

26.05.15 , "1st round" , "Thanasi Kokkinakis/Lucas Pouille" , "Mahesh Bhupathi/Nick Kyrgios" , "6-3, 6-1" , "Paris" , "Clay" , 33/58 (57%) , 32/52 (62%) , 27/33 (82%) , 16/32 (50%) , 12/25 (48%) , 11/20 (55%) , 4/7 (57%) , 0/9 (0%) , 25/52 (48%) , 19/58 (33%) , 64/110 (58%) , 46/110 (42%) , 1 , 2 , 6 , 1 , "Australia 10.04.96, 19 years" , "France 23.02.94, 21 years" , "India 07.06.74, 40 years" , "Australia 27.04.95, 20 years"

25.05.15 , "1st round" , "Anna-Giulia Remondina" , "Justine De Sutter" , "6-2, 6-2" , "Galati" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Italy 01.06.89, 26 years 459 61" , "Belgium 20.03.95, 20 years 896 14"

01.01.70 , "1st round" , "Chanel Simmonds" , "Vojislava Lukic" , "6-2, 4-6, 6-3" , "Bangkok" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "JAR 10.08.92, 22 years 312 122" , "Serbia 31.03.87, 28 years 351 98"

25.05.15 , "1st round" , "Andres Molteni" , "Lorenzo Frigerio" , "6-4, 6-0" , "Italy F11" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Argentina 15.03.88, 27 years 282 174 211.756 $" , "Italy 17.02.89, 26 years 799 22 18.155 $"

22.05.15 , "qual." , "Luca Vanni" , "Andrey Golubev" , "6-4, 3-6, 6-3" , "Paris" , "Clay" , 51/89 (57%) , 62/86 (72%) , 41/51 (80%) , 42/62 (68%) , 17/38 (45%) , 13/24 (54%) , 3/3 (100%) , 2/9 (22%) , 31/86 (36%) , 31/89 (35%) , 89/175 (51%) , 86/175 (49%) , 1 , 1 , 9 , 0 , "Italy 04.06.85, 29 years 102 505 145.447 $" , "Kazakhstan 22.07.87, 27 years 185 cm 72 kg 2005 Right-handed 135 386 2.346.959 $"

27.05.15 , "1st round" , "Na-Ri Kim" , "Ai Wen Zhu" , "6-4, 3-6, 6-3" , "Xuzhou" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Republic of Korea 04.04.90, 25 years 688 25" , "China 22.09.94, 20 years 899 16"

26.05.15 , "1st round" , "Alejandro Ortega Palacios" , "Jose Fco. Vidal Azorin" , "6-4, 6-75, 7-66" , "Portugal F7" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Spain 01.02.97, 18 years 326 $" , "Spain 12.06.93, 21 years 2.250 $"

26.05.15 , "1st round" , "Georgi Rumenov Payakov" , "Alex Molina" , "6-0, 6-2" , "Portugal F7" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Spain 15.12.89, 25 years 607 46 24.773 $" , "Spain 09.09.92, 22 years 860 $"

26.05.15 , "1st round" , "Paul Cayre" , "Bruno Pedrosa" , "6-1, 6-73, 6-3" , "Portugal F7" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "France 26.04.95, 20 years 6.499 $" , "Portugal 14.03.93, 22 years 512 $"

26.05.15 , "1st round" , "Roberto Ortega-Olmedo" , "Borja Rodriguez Manzano" , "3-6, 6-0, 4-0 retired Borja Rodriguez Manzano" , "Portugal F7" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Spain 14.04.91, 24 years 317 147 74.602 $" , "Spain 11.02.92, 23 years 15.089 $"

25.05.15 , "1st round" , "Sasi Kumar Mukund" , "Nitin Kumar Sinha" , "6-0, 6-3" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 14.01.97, 18 years 767 27 6.074 $" , "India 20.02.99, 16 years 104 $"

25.05.15 , "1st round" , "Rishab Agarwal" , "Niki Kaliyanda Poonacha" , "6-7, 4, 5-2 retired Niki Kaliyanda Poonacha" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 05.12.95, 19 years 208 $" , "India 27.04.95, 20 years 1.286 $"

25.05.15 , "1st round" , "Sidharth Rawat" , "Haadin Bava" , "6-3, 7-64" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 21.04.93, 22 years 8.649 $" , "India 03.12.94, 20 years 212 $"

25.05.15 , "1st round" , "S D Prajwal Dev" , "Shahbaaz Khan" , "7-64, 6-2" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 27.05.96, 19 years" , "India 04.07.92, 22 years 2.774 $"

26.05.15 , "1st round" , "Kaza Vinayak Sharma" , "Ronit Singh Bisht" , "6-4, 6-77, 7-63" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 28.03.91, 24 years 803 24 20.666 $" , "India 06.04.96, 19 years 3.602 $"

26.05.15 , "1st round" , "Anvit Bendre" , "Sandeep Choudhary" , "6-1, 7-67" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 27.02.95, 20 years 2.668 $" , "India 19.12.82, 32 years 398 $"

26.05.15 , "1st round" , "Benjamin Bonzi" , "Henrique Sousa" , "6-1, 6-4" , "Portugal F7" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "France 09.06.96, 18 years 886 17 2.724 $" , "Portugal 09.12.94, 20 years 6.886 $"

26.05.15 , "1st round" , "Sebastien Boltz" , "Mikael Riondy" , "6-0, 6-1" , "Portugal F7" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "France 05.04.93, 22 years 460 82 24.724 $" , "France 23.02.92, 23 years 266 $"

26.05.15 , "1st round" , "Ramkumar Ramanathan" , "Aditya Deswal" , "6-3, 6-4" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 08.11.94, 20 years 258 196 54.267 $" , "India 16.10.96, 18 years"

25.05.15 , "1st round" , "Mohit Mayur Jayaprakash" , "Jatin Dahiya" , "7-65, 7-64" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 14.09.93, 21 years 778 26 11.956 $" , "India 29.09.92, 22 years 5.640 $"

26.05.15 , "1st round" , "Carlos Boluda-Purkiss" , "Justin S. Shane" , "7-55, 3-6, 7-5" , "Portugal F7" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Spain 22.01.93, 22 years 553 57 29.655 $" , "USA 06.03.92, 23 years 3.544 $"

26.05.15 , "1st round" , "Karunuday Singh" , "Akash Wagh" , "6-2, 6-1" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 19.11.90, 24 years 630 43 28.494 $" , "India 17.03.90, 25 years 15.952 $"

26.05.15 , "1st round" , "Lakshit Sood" , "Aaditya Tewari" , "6-3, 6-3" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 20.02.91, 24 years 6.748 $" , "India 14.08.87, 27 years 1.284 $"

27.05.15 , "2nd round" , "Kaza Vinayak Sharma" , "Rishab Agarwal" , "6-0, 6-1" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 28.03.91, 24 years 803 24 20.666 $" , "India 05.12.95, 19 years 208 $"

26.05.15 , "1st round" , "Ranjeet Virali-Murugesan" , "Chandril Sood" , "6-3, 6-4" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 30.09.85, 29 years 686 35 63.555 $" , "India 20.02.91, 24 years 8.816 $"

25.05.15 , "1st round" , "Rashein Samuel" , "Kazuma Kawachi" , "2-1 retired Kazuma Kawachi" , "India F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "India 03.08.92, 22 years" , "Japan 11.10.94, 20 years 4.370 $"

26.05.15 , "1st round" , "David Ferrer" , "Lukas Lacko" , "6-1, 6-3, 6-1" , "Paris" , "Clay" , 43/70 (61%) , 40/66 (61%) , 34/43 (79%) , 18/40 (45%) , 15/27 (56%) , 10/26 (38%) , 7/9 (78%) , 1/5 (20%) , 38/66 (58%) , 21/70 (30%) , 87/136 (64%) , 49/136 (36%) , 5 , 1 , 8 , 4 , "Spain 02.04.82, 33 years 175 cm 72 kg 2000 Right-handed 8 4490 24.733.109 $" , "Slovakia 03.11.87, 27 years 188 cm 75 kg Right-handed 94 567 1.924.273 $"

26.05.15 , "1st round" , "Giorgi Javakhishvili" , "Mikayel Khachatryan" , "6-3, 3-6, 6-0" , "Georgia F3" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Georgia 23.10.95, 19 years 4.870 $" , "Armenia 18.07.97, 17 years 736 $"

26.05.15 , "1st round" , "Waka Kirihata" , "Oxi Gravitas Putri" , "6-2, 7-5" , "Balikpapan" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Japan 01.04.94, 21 years" , "Indonesia"

01.01.70 , "2nd round" , "Nao Hibino" , "Harriet Dart" , "6-1, 6-1" , "Bangkok" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Japan 28.11.94, 20 years 163 322" , "United Kingdom 28.07.96, 18 years 392 83"

27.05.15 , "1st round" , "Nina Zander" , "Zuzana Luknarova" , "6-4, 7-64" , "Maribor" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Germany 26.01.90, 25 years 316 119" , "Slovakia 01.07.91, 23 years 695 25"

26.05.15 , "1st round" , "Steve Johnson/Sam Querrey" , "Martin Klizan/Philipp Oswald" , "2-6, 7-65, 6-2" , "Paris" , "Clay" , 56/87 (64%) , 78/112 (70%) , 41/56 (73%) , 54/78 (69%) , 18/31 (58%) , 15/34 (44%) , 3/14 (21%) , 3/9 (33%) , 43/112 (38%) , 28/87 (32%) , 102/199 (51%) , 97/199 (49%) , 1 , 4 , 5 , 4 , "USA 24.12.89, 25 years" , "USA 07.10.87, 27 years 198 cm 90 kg 2006 Right-handed" , "Slovakia 11.07.89, 25 years 187 cm 75 kg Left-handed" , "Austria 23.01.86, 29 years 190 cm 80 kg Right-handed"

01.01.70 , "1st round" , "Luksika Kumkhum" , "Nina Stojanovic" , "6-4, 6-3" , "Bangkok" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Thailand 21.07.93, 21 years 141 392" , "Serbia 30.07.96, 18 years 292 140"

25.05.15 , "1st round" , "Simona Ionescu" , "Camelia-Elena Hristea" , "3-6, 6-4, 7-5" , "Galati" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Romania 08.01.94, 21 years 610 33" , "Romania 03.02.91, 24 years 899 16"

26.05.15 , "1st round" , "Marat Deviatiarov" , "Oleg Khotkov" , "6-3, 6-0" , "Ukraine F3" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Ukraine 19.04.94, 21 years 538 61 18.258 $" , "Ukraine 11.03.90, 25 years 642 $"

25.05.15 , "1st round" , "Benoit Paire" , "Gastao Elias" , "5-7, 6-3, 4-6, 6-4, 6-2" , "Paris" , "Clay" , 83/150 (55%) , 82/165 (50%) , 61/83 (73%) , 55/82 (67%) , 36/67 (54%) , 42/83 (51%) , 7/14 (50%) , 5/15 (33%) , 68/165 (41%) , 53/150 (35%) , 165/315 (52%) , 150/315 (48%) , 6 , 7 , 11 , 6 , "France 08.05.89, 26 years 71 698 2.238.195 $" , "Portugal 24.11.90, 24 years 180 cm 70 kg Right-handed 152 342 398.841 $"

26.05.15 , "1st round" , "John Isner" , "Andreas Seppi" , "7-5, 6-2, 6-3" , "Paris" , "Clay" , 65/87 (75%) , 56/93 (60%) , 49/65 (75%) , 35/56 (63%) , 11/22 (50%) , 15/37 (41%) , 6/14 (43%) , 2/4 (50%) , 43/93 (46%) , 27/87 (31%) , 103/180 (57%) , 77/180 (43%) , 0 , 6 , 21 , 2 , "USA 26.04.85, 30 years 205 cm 107 kg 2007 Right-handed 16 1980 7.057.564 $" , "Italy 21.02.84, 31 years 190 cm 70 kg 2002 Right-handed 39 1100 6.334.561 $"

01.01.70 , "1st round" , "Erika Sema" , "Michika Ozeki" , "6-1, 6-4" , "Bangkok" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Japan 24.11.88, 26 years 358 95" , "Japan 17.03.92, 23 years 598 34"

26.05.15 , "1st round" , "Duck Hee Lee" , "Michael Geerts" , "7-5, 6-3" , "China F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Republic of Korea 29.05.98, 17 years 327 142 13.025 $" , "Belgium 17.01.95, 20 years 856 20 6.046 $"

25.05.15 , "1st round" , "David Goffin" , "Filip Krajinovic" , "3-6, 6-2, 7-63, 6-1" , "Paris" , "Clay" , 49/99 (49%) , 78/124 (63%) , 40/49 (82%) , 43/78 (55%) , 24/50 (48%) , 21/46 (46%) , 8/14 (57%) , 4/7 (57%) , 60/124 (48%) , 35/99 (35%) , 124/223 (56%) , 99/223 (44%) , 6 , 4 , 12 , 6 , "Belgium 07.12.90, 24 years 180 cm 51 kg Right-handed 18 1835 1.614.927 $" , "Serbia 27.02.92, 23 years 99 527 358.872 $"

01.01.70 , "1st round" , "Ayla Aksu/Eliessa Vanlangendonck" , "Anita Husaric/Charlotte Klasen" , "7-63, 7-5" , "Antalya" , "Clay" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Turkey 15.07.96, 18 years" , "Belgium 07.04.97, 18 years" , "Bosnia and Herzeg. 27.06.94, 20 years" , "Germany 09.10.95, 19 years"

26.05.15 , "1st round" , "Kento Takeuchi" , "Shi Hong Zeng" , "6-4, 6-2" , "China F6" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Japan 19.12.87, 27 years 177 cm 62 kg Left-handed 420 101 91.118 $" , "China 18.07.97, 17 years 210 $"

25.05.15 , "1st round" , "Nick Kyrgios" , "Denis Istomin" , "6-3, 6-4, 6-3" , "Paris" , "Clay" , 62/89 (70%) , 59/89 (66%) , 49/62 (79%) , 33/59 (56%) , 11/27 (41%) , 16/30 (53%) , 6/11 (55%) , 2/11 (18%) , 40/89 (45%) , 29/89 (33%) , 100/178 (56%) , 78/178 (44%) , 2 , 4 , 7 , 5 , "Australia 27.04.95, 20 years 30 1250 763.577 $" , "Uzbekistan 07.09.86, 28 years 187 cm 83 kg Right-handed 77 655 3.579.999 $"

01.01.70 , "1st round" , "Varatchaya Wongteanchai" , "Clothilde De Bernardi" , "6-2, 6-2" , "Bangkok" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Thailand 07.09.89, 25 years 204 255" , "France 16.11.94, 20 years 314 122"

27.05.15 , "1st round" , "Ayaka Okuno" , "Vita Taher" , "3-6, 6-2, 6-1" , "Balikpapan" , "Hard" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Japan 21.06.95, 19 years 364 95" , "Indonesia 22.08.95, 19 years"

26.05.15 , "1st round" , "Julia Goerges" , "Coco Vandeweghe" , "6-2, 5-7, 6-1" , "Paris" , "Clay" , 56/94 (60%) , 48/74 (65%) , 44/56 (79%) , 32/48 (67%) , 18/38 (47%) , 15/26 (58%) , 4/11 (36%) , 1/5 (20%) , 27/74 (36%) , 32/94 (34%) , 89/168 (53%) , 79/168 (47%) , 2 , 2 , 6 , 5 , "Germany 02.11.88, 26 years 178 cm 66 kg Right-handed 72 792 3.403.056 $" , "USA 06.12.91, 23 years 33 1368 1.190.376 $"

21.05.15 , "q 2" , "Maryna Zanevska" , "Yafan Wang" , "0-6, 6-4, 9-7" , "Paris" , "Clay" , 71/107 (66%) , 80/101 (79%) , 33/71 (46%) , 36/80 (45%) , 16/36 (44%) , 10/21 (48%) , 9/13 (69%) , 10/20 (50%) , 55/101 (54%) , 58/107 (54%) , 104/208 (50%) , 104/208 (50%) , 2 , 2 , 0 , 1 , "Ukraine 24.08.93, 21 years 140 396" , "China 30.04.94, 21 years 135 407"

20.05.15 , "q 1" , "Jana Cepelova" , "Anastasiya Vasylyeva" , "7-5, 6-3" , "Paris" , "Clay" , 57/84 (68%) , 42/74 (57%) , 38/57 (67%) , 24/42 (57%) , 12/27 (44%) , 13/32 (41%) , 5/8 (63%) , 3/9 (33%) , 37/74 (50%) , 34/84 (40%) , 87/158 (55%) , 71/158 (45%) , 3 , 1 , 0 , 3 , "Slovakia 29.05.93, 22 years 110 531" , "Ukraine 18.01.92, 23 years 213 232"

24.05.15 , "1st round" , "Teliana Pereira" , "Fiona Ferro" , "6-3, 6-2" , "Paris" , "Clay" , 36/43 (84%) , 41/55 (75%) , 26/36 (72%) , 22/41 (54%) , 4/7 (57%) , 5/14 (36%) , 5/5 (100%) , 1/1 (100%) , 28/55 (51%) , 13/43 (30%) , 58/98 (59%) , 40/98 (41%) , 1 , 1 , 1 , 0 , "Brazil 20.07.88, 26 years 76 745" , "France 12.03.97, 18 years 325 114"

25.05.15 , "1st round" , "Vitalia Diatchenko" , "Stefanie Voegele" , "4-6, 6-3, 6-2" , "Paris" , "Clay" , 69/105 (66%) , 50/82 (61%) , 43/69 (62%) , 30/50 (60%) , 17/36 (47%) , 13/32 (41%) , 6/13 (46%) , 4/13 (31%) , 39/82 (48%) , 45/105 (43%) , 99/187 (53%) , 88/187 (47%) , 4 , 2 , 3 , 3 , "Russia 02.08.90, 24 years 91 657" , "Switzerland 10.03.90, 25 years 96 638 1.328.186 $"

26.05.15 , "1st round" , "Francesca Schiavone" , "Qiang Wang" , "3-6, 6-3, 6-4" , "Paris" , "Clay" , 54/89 (61%) , 69/96 (72%) , 35/54 (65%) , 38/69 (55%) , 15/35 (43%) , 12/27 (44%) , 6/12 (50%) , 5/13 (38%) , 46/96 (48%) , 39/89 (44%) , 96/185 (52%) , 89/185 (48%) , 3 , 3 , 0 , 3 , "Italy 23.06.80, 34 years 166 cm 64 kg 1998 Right-handed 92 652 10.230.306 $" , "China 14.01.92, 23 years 107 558"

24.05.15 , "1st round" , "Lucie Safarova" , "Anastasia Pavlyuchenkova" , "7-66, 7-69" , "Paris" , "Clay" , 66/105 (63%) , 50/100 (50%) , 46/66 (70%) , 30/50 (60%) , 14/39 (36%) , 24/50 (48%) , 4/7 (57%) , 4/10 (40%) , 46/100 (46%) , 45/105 (43%) , 106/205 (52%) , 99/205 (48%) , 9 , 7 , 8 , 5 , "Czech Republic 04.02.87, 28 years 177 cm 64 kg 2002 Left-handed 13 2995 5.657.303 $" , "Russia 03.07.91, 23 years 176 cm 68 kg 2005 Right-handed 39 1261 4.630.615 $"

20.05.15 , "q 1" , "Petra Martic" , "Marina Melnikova" , "6-3, 6-72, 6-3" , "Paris" , "Clay" , 68/121 (56%) , 76/96 (79%) , 49/68 (72%) , 46/76 (61%) , 22/53 (42%) , 6/20 (30%) , 6/13 (46%) , 4/16 (25%) , 44/96 (46%) , 50/121 (41%) , 115/217 (53%) , 102/217 (47%) , 12 , 7 , 7 , 1 , "Croatia 19.01.91, 24 years 158 330 1.413.278 $" , "Russia 05.02.89, 26 years 171 302"

